_id,com.i3visio.Domain,com.i3visio.Domain.TLD.Type,com.i3visio.IPv4
1,tesla.net,global,185.230.63.171
2,tesla.com,global,23.7.244.207
3,tesla.cl,cc,199.167.151.210
4,tesla.eu,cc,195.20.226.189
5,tesla.org,global,136.49.197.98
6,tesla.me,cc,212.200.246.48
7,tesla.kr,cc,99.83.196.71
8,tesla.pl,cc,46.245.193.66
9,tesla.org.pe,cc,35.208.133.247
10,tesla.ml,cc,104.21.85.163
11,tesla.ua,cc,185.203.72.17
12,tesla.gt,cc,185.151.30.214
13,tesla.co,cc,172.67.173.22
14,tesla.bz,cc,199.59.243.226
15,tesla.mg,cc,64.190.63.222
16,tesla.cn,cc,14.29.44.86
17,tesla.cm,cc,3.33.139.32
18,tesla.in,cc,15.197.225.128
19,tesla.fm,cc,66.228.49.245
20,tesla.mx,cc,64.190.63.222
21,tesla.cz,cc,81.95.96.211
22,tesla.to,cc,199.59.243.226
23,tesla.fi,cc,217.19.248.132
24,tesla.tc,cc,198.50.252.64
25,tesla.dk,cc,94.231.109.205
26,tesla.ie,cc,78.153.212.172
27,tesla.ba,cc,185.173.31.227
28,tesla.ag,cc,172.67.168.102
29,tesla.hk,cc,205.234.27.211
30,tesla.lk,cc,172.67.159.179
31,tesla.az,cc,35.208.17.170
32,tesla.ng,cc,185.53.178.51
33,tesla.pn,cc,45.125.65.71
34,tesla.re,cc,64.190.63.222
35,tesla.de,cc,217.160.0.246
36,tesla.sk,cc,5.189.177.175
37,tesla.su,cc,176.31.179.191
38,tesla.ar,cc,64.190.63.222
39,tesla.me.uk,cc,162.255.119.249
40,tesla.io,cc,47.240.5.85
41,tesla.gg,cc,54.67.42.145
42,tesla.vg,cc,121.254.178.253
43,tesla.sg,cc,66.81.203.139
44,tesla.ac,cc,209.222.14.3
45,tesla.al,cc,104.37.39.71
46,tesla.pt,cc,185.32.190.13
47,tesla.systems,generic,217.19.248.132
48,tesla.business,generic,13.248.213.45
49,tesla.mba,generic,122.51.81.235
50,tesla.training,generic,15.197.148.33
51,tesla.care,generic,192.64.119.239
52,tesla.college,generic,3.33.139.32
53,tesla.farm,generic,162.255.119.179
54,tesla.kaufen,generic,188.34.131.150
55,tesla.shiksha,generic,77.111.240.191
56,tesla.exposed,generic,76.76.21.22
57,tesla.accountants,generic,46.30.211.38
58,tesla.place,generic,178.210.92.7
59,tesla.pro,generic,5.188.130.118
60,tesla.webcam,generic,192.64.119.112
61,tesla.agency,generic,89.116.53.184
62,tesla.email,generic,3.33.139.32
63,tesla.tips,generic,89.31.143.90
64,tesla.racing,generic,185.53.177.20
65,tesla.party,generic,64.190.63.222
66,tesla.movie,generic,3.128.46.229
67,tesla.chat,generic,15.197.148.33
68,tesla.center,generic,3.64.163.50
69,tesla.legal,generic,15.197.148.33
70,tesla.pictures,generic,172.98.194.91
71,tesla.pics,generic,199.59.243.226
72,tesla.cards,generic,15.197.225.128
73,tesla.pub,generic,185.199.111.153
74,tesla.pink,generic,44.227.76.166
75,tesla.run,generic,76.223.54.146
76,tesla.graphics,generic,3.33.130.190
77,tesla.vodka,generic,193.169.189.208
78,tesla.tours,generic,3.33.152.147
79,tesla.events,generic,3.64.163.50
80,tesla.finance,generic,3.64.163.50
81,tesla.express,generic,15.197.142.173
82,tesla.info,generic,139.162.130.121
83,tesla.software,generic,99.83.176.46
84,tesla.market,generic,104.21.40.150
85,tesla.casa,generic,74.101.167.49
86,tesla.bar,generic,192.185.62.110
87,tesla.qpon,generic,3.64.163.50
88,tesla.bid,generic,3.64.163.50
89,tesla.gold,generic,45.56.79.23
90,tesla.dance,generic,172.67.162.164
91,tesla.limo,generic,3.64.163.50
92,tesla.surgery,generic,172.67.199.133
93,tesla.club,generic,172.67.180.13
94,tesla.one,generic,3.64.163.50
95,tesla.marketing,generic,3.64.163.50
96,tesla.financial,generic,15.197.142.173
97,tesla.onl,generic,54.67.42.145
98,tesla.church,generic,78.47.106.16
99,tesla.bingo,generic,76.76.21.93
100,tesla.photography,generic,213.145.228.111
101,tesla.estate,generic,15.197.142.173
102,tesla.solutions,generic,3.64.163.50
103,tesla.click,generic,3.64.163.50
104,tesla.cab,generic,172.98.194.91
105,tesla.clinic,generic,81.169.145.93
106,tesla.works,generic,3.64.163.50
107,tesla.plus,generic,199.59.243.226
108,tesla.golf,generic,3.64.163.50
109,tesla.gift,generic,104.21.89.240
110,tesla.directory,generic,192.64.119.106
111,tesla.bike,generic,185.253.212.22
112,tesla.ceo,generic,199.59.243.226
113,tesla.fail,generic,162.255.119.168
114,tesla.photo,generic,5.188.130.118
115,tesla.band,generic,206.81.31.42
116,tesla.support,generic,3.33.139.32
117,tesla.love,generic,165.22.123.139
118,tesla.ngo,generic,185.181.104.240
119,tesla.media,generic,3.64.163.50
120,tesla.guide,generic,3.33.130.190
121,tesla.rent,generic,185.230.63.186
122,tesla.direct,generic,76.223.67.189
123,tesla.trade,generic,165.22.123.139
124,tesla.fund,generic,3.64.163.50
125,tesla.properties,generic,66.198.240.47
126,tesla.camera,generic,194.146.56.73
127,tesla.lgbt,generic,76.223.54.146
128,tesla.motorcycles,generic,3.64.163.50
129,tesla.glass,generic,216.40.34.41
130,tesla.ing,generic,91.195.240.94
131,tesla.gives,generic,3.64.163.50
132,tesla.fitness,generic,64.190.63.222
133,tesla.contractors,generic,162.255.119.81
134,tesla.tel,generic,54.67.42.145
135,tesla.lawyer,generic,3.33.130.190
136,tesla.studio,generic,144.76.109.18
137,tesla.house,generic,3.64.163.50
138,tesla.codes,generic,103.27.32.33
139,tesla.builders,generic,15.197.142.173
140,tesla.sydney,geographic,27.124.125.171
141,tesla.quebec,geographic,13.248.169.48
142,tesla.durban,geographic,41.203.18.177
